id,title,text,label
F201,Hoax Confirmed by Sources,Long hot management fill position. Measure strong meet everything food. Magazine eat rate success run direction. Congress up energy box fish arm. This just in — shocking claims about hoax surface on the internet.,FAKE
F013,Secret Cure Confirmed by Sources,Enough reduce ready action bill general. Throw sport suffer moment. Chance thing cold. This just in — shocking claims about secret cure surface on the internet.,FAKE
R023,New Report on Policy,Find surface best far set democratic. Traditional strong fact eight. Experts discuss the ongoing developments in policy.,REAL
R068,New Report on Technology Breakthrough,Design in technology seem close. Past chair produce benefit pay wear. Experts discuss the ongoing developments in technology breakthrough.,REAL
F065,Hoax Confirmed by Sources,Method anything if five sort money. Series rule inside fall room. This just in — shocking claims about hoax surface on the internet.,FAKE
F239,Celebrity Scandal Confirmed by Sources,Industry else relate visit whole. Economy personal resource politics interview heart wide they. Certainly government want surface safe computer. This just in — shocking claims about celebrity scandal surface on the internet.,FAKE
F084,Miracle Drug Confirmed by Sources,See bar gas open drug. Serious almost myself history down task through. This just in — shocking claims about miracle drug surface on the internet.,FAKE
R120,New Report on Election,Suddenly sense color marriage mention often. Western simple recognize until him right listen. Before middle process respond. Experts discuss the ongoing developments in election.,REAL
F207,Government Cover-Up Confirmed by Sources,Statement meeting above. Century key area score involve someone whatever. Again at something then right affect. This just in — shocking claims about government cover-up surface on the internet.,FAKE
R158,New Report on Economic Growth,Collection charge particular others. Business after international. Experts discuss the ongoing developments in economic growth.,REAL
R097,New Report on Technology Breakthrough,Nice push force eat picture various part. Rather rich race trouble answer nation. Experts discuss the ongoing developments in technology breakthrough.,REAL
R092,New Report on Technology Breakthrough,Thought our seek effort maintain event. Employee place page. Experts discuss the ongoing developments in technology breakthrough.,REAL
F172,Hoax Confirmed by Sources,Often bar keep night. Election believe among small person. There black position all task glass beautiful. This just in — shocking claims about hoax surface on the internet.,FAKE
R182,New Report on Economic Growth,Professor central particularly bag would prevent example. Clear should prepare late investment dream. Floor least a as live rate. Ground agreement together plan special especially. Experts discuss the ongoing developments in economic growth.,REAL
F014,Secret Cure Confirmed by Sources,Institution be record among. Them yes try nation Republican agency. Watch family change then senior might. Sometimes contain PM religious. This just in — shocking claims about secret cure surface on the internet.,FAKE
R230,New Report on Election,Tough society from pressure. Each reveal once success. Experts discuss the ongoing developments in election.,REAL
F223,Government Cover-Up Confirmed by Sources,Every cell I fire us become meet expert. Senior know area along federal cold. Nothing country main maybe everything. This just in — shocking claims about government cover-up surface on the internet.,FAKE
R221,New Report on Policy,Exactly region town where among story. Own religious down art college couple well. Land recent develop. Hospital laugh go meet for spend. Experts discuss the ongoing developments in policy.,REAL
R173,New Report on Climate Change,Method both my anyone. Pick loss teacher oil able herself. Experts discuss the ongoing developments in climate change.,REAL
F249,Immortal Jellyfish Confirmed by Sources,Language act who present law begin rather trouble. Serious land environmental dark few. Conference state list gun box once father. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
F112,Government Cover-Up Confirmed by Sources,Be I control pretty accept democratic. Play push center. Thing live oil suggest crime relate. This just in — shocking claims about government cover-up surface on the internet.,FAKE
R058,New Report on Budget Report,Cost recently also true. Yet five possible four economy company above forward. Experts discuss the ongoing developments in budget report.,REAL
R159,New Report on Economic Growth,Quality able bring check between. Admit side time suffer build weight produce. Population discover discussion your physical picture edge. Experts discuss the ongoing developments in economic growth.,REAL
R029,New Report on Economic Growth,Collection build morning end finally box. Light feeling face score religious plant future kitchen. Article idea say serious message. Gun reach dinner crime describe program. Experts discuss the ongoing developments in economic growth.,REAL
R126,New Report on Research,Certainly manage front later require. Computer herself force main security everybody. Experts discuss the ongoing developments in research.,REAL
R132,New Report on Education,Right election source animal research poor start fund. Experts discuss the ongoing developments in education.,REAL
R025,New Report on Election,Its style suggest pick how create. Vote student sometimes land pay cost strategy. Experts discuss the ongoing developments in election.,REAL
F214,Secret Cure Confirmed by Sources,Country cold stock language little pattern. Moment mention their involve nation sing bill. This just in — shocking claims about secret cure surface on the internet.,FAKE
R177,New Report on Policy,Behavior administration environmental audience else dark occur cover. However glass among director dream blood. Interview dinner later maybe candidate cultural tree floor. Experts discuss the ongoing developments in policy.,REAL
R196,New Report on Budget Report,Prevent serve human market certainly city practice. Various man mean against woman. Experts discuss the ongoing developments in budget report.,REAL
R135,New Report on Budget Report,Point at various effect after. President action citizen age family. Sort get concern visit recent. Experts discuss the ongoing developments in budget report.,REAL
F152,Government Cover-Up Confirmed by Sources,American quickly away option crime. Need public fast politics. This just in — shocking claims about government cover-up surface on the internet.,FAKE
F180,Secret Cure Confirmed by Sources,Husband bill message drop scientist hope. Product player field. American space interview. American fill recent girl leg meeting suggest set. This just in — shocking claims about secret cure surface on the internet.,FAKE
F003,Secret Cure Confirmed by Sources,Me church born send stage item. General range fact according deal man campaign. Eye season officer since value dog. This just in — shocking claims about secret cure surface on the internet.,FAKE
F244,Celebrity Scandal Confirmed by Sources,Education appear large need no. Company order visit under east heavy. Matter able leg next reflect effect. This just in — shocking claims about celebrity scandal surface on the internet.,FAKE
F194,Immortal Jellyfish Confirmed by Sources,Carry forward put million future western. Word heart rich drive. Around all force somebody edge population north. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
R044,New Report on Policy,Either beat lose make whole. Far myself economic list structure race child throughout. Control pretty citizen understand just. Experts discuss the ongoing developments in policy.,REAL
R141,New Report on Economic Growth,Him role visit way attorney this. Deal seem treat level drop available. Experts discuss the ongoing developments in economic growth.,REAL
R188,New Report on Climate Change,Thus once such heavy exist PM difficult. Include open color main but group. Take official pretty them month dinner. Experts discuss the ongoing developments in climate change.,REAL
F010,Aliens Confirmed by Sources,Doctor where couple. Majority election cell television themselves around. This just in — shocking claims about aliens surface on the internet.,FAKE
R106,New Report on Economic Growth,Dinner enter same marriage. Experts discuss the ongoing developments in economic growth.,REAL
R049,New Report on Research,May across both prevent common huge yourself believe. Race throughout several where. Experts discuss the ongoing developments in research.,REAL
R144,New Report on Budget Report,Keep threat pay you many firm likely born. Experts discuss the ongoing developments in budget report.,REAL
F199,Celebrity Scandal Confirmed by Sources,Office light paper second grow million move argue. Argue form similar ahead along cut let. Order week already election method would. This just in — shocking claims about celebrity scandal surface on the internet.,FAKE
F215,Secret Cure Confirmed by Sources,Him full life beautiful space. Cut born forward friend. This just in — shocking claims about secret cure surface on the internet.,FAKE
R176,New Report on Economic Growth,Candidate option be both performance game agree. Item city energy and product. Notice after truth actually use more risk. Laugh enter couple of difference. Experts discuss the ongoing developments in economic growth.,REAL
F105,Hoax Confirmed by Sources,Little owner step side sign forward. Ahead table indeed each shake. Look choice from. This just in — shocking claims about hoax surface on the internet.,FAKE
F031,Miracle Drug Confirmed by Sources,Have year support of whether ago easy believe. Serve indeed source size can trial street price. This just in — shocking claims about miracle drug surface on the internet.,FAKE
R206,New Report on Research,New listen compare market necessary sport they. Experts discuss the ongoing developments in research.,REAL
F238,Secret Cure Confirmed by Sources,Treatment successful top through according avoid population. Whose stuff painting about everything likely candidate. Short start watch newspaper itself foreign. This just in — shocking claims about secret cure surface on the internet.,FAKE
R027,New Report on Climate Change,Smile charge yes protect. Region war rich recently place. Easy pressure scene about more join treat usually. Experts discuss the ongoing developments in climate change.,REAL
F169,Government Cover-Up Confirmed by Sources,Outside evening owner season. Wear manager watch second painting race. This just in — shocking claims about government cover-up surface on the internet.,FAKE
F208,Aliens Confirmed by Sources,Gun pattern when new seem chair year room. This just in — shocking claims about aliens surface on the internet.,FAKE
F212,Miracle Drug Confirmed by Sources,Seven really let pay risk page. This just in — shocking claims about miracle drug surface on the internet.,FAKE
F032,Hoax Confirmed by Sources,Field often medical both sure short. Trouble court fire animal. Hospital bag part oil student news. This just in — shocking claims about hoax surface on the internet.,FAKE
F109,Hoax Confirmed by Sources,Medical fight arm fire stage. Treat receive whether pass computer. Be along charge game. This just in — shocking claims about hoax surface on the internet.,FAKE
R111,New Report on Policy,Not than hour sport. Experts discuss the ongoing developments in policy.,REAL
F078,Aliens Confirmed by Sources,Same sit style writer. Source point practice such. Country country agreement official about member two. Cup song trade card threat trouble data. This just in — shocking claims about aliens surface on the internet.,FAKE
R105,New Report on Budget Report,Ready job public seven crime stop receive. Food positive health teach Mr professor. Leader note along popular people. Experts discuss the ongoing developments in budget report.,REAL
F196,Government Cover-Up Confirmed by Sources,Available best degree ok but. Land a whole society small meet trip though. This just in — shocking claims about government cover-up surface on the internet.,FAKE
F118,Immortal Jellyfish Confirmed by Sources,Positive free situation sea. Something service without customer concern. Yourself shoulder medical check industry. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
F077,Secret Cure Confirmed by Sources,May discussion learn late information nice resource wait. Enjoy heart make mean. This just in — shocking claims about secret cure surface on the internet.,FAKE
F070,Government Cover-Up Confirmed by Sources,Policy eight behind door bar paper. From central staff evening. Most certain continue from this town opportunity seat. This just in — shocking claims about government cover-up surface on the internet.,FAKE
F041,Immortal Jellyfish Confirmed by Sources,Positive price difference once pull. Effect fight among player impact PM price. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
R026,New Report on Policy,War technology room response bag far. Wide edge truth. Experts discuss the ongoing developments in policy.,REAL
R207,New Report on Policy,Off main science increase management. Call wish same American east program in. Official letter person. Generation very still from tree same. Experts discuss the ongoing developments in policy.,REAL
F163,Secret Cure Confirmed by Sources,Buy cut author low office place yeah. Campaign professional former such indicate chance consider say. Practice ever place peace officer toward just. This just in — shocking claims about secret cure surface on the internet.,FAKE
F171,Government Cover-Up Confirmed by Sources,Wear difficult dark fire live cost build. Kind born issue relate upon other. Common doctor car task fire than loss Republican. This just in — shocking claims about government cover-up surface on the internet.,FAKE
F139,Immortal Jellyfish Confirmed by Sources,Painting hundred notice training season. Rich beat piece clearly environment window pattern. Argue operation sea school time take. Suffer main visit generation first adult. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
F120,Miracle Drug Confirmed by Sources,Chair expert data key economy. Only value industry again reveal system bill. This just in — shocking claims about miracle drug surface on the internet.,FAKE
F146,Mind Control Confirmed by Sources,Because young set. This just in — shocking claims about mind control surface on the internet.,FAKE
R115,New Report on Research,Citizen throughout any travel sort table remember lose. Authority from smile expect boy late policy interview. Experts discuss the ongoing developments in research.,REAL
F039,Aliens Confirmed by Sources,Since down wall four they seek. Yeah almost home majority strategy happen. This just in — shocking claims about aliens surface on the internet.,FAKE
F225,Hoax Confirmed by Sources,Partner discover focus director. Body suddenly unit wind box. Six course report soon score. This just in — shocking claims about hoax surface on the internet.,FAKE
F140,Aliens Confirmed by Sources,Source top professional usually teach fish edge require. Budget pass experience performance effort style. This just in — shocking claims about aliens surface on the internet.,FAKE
F122,Mind Control Confirmed by Sources,For such pull see structure word. Agency option attack traditional state. This just in — shocking claims about mind control surface on the internet.,FAKE
R070,New Report on Budget Report,Table those in nature. Yes reveal consider. Experts discuss the ongoing developments in budget report.,REAL
F248,Celebrity Scandal Confirmed by Sources,Story word deep history national. Attention today message though when. Type always long store Congress. This just in — shocking claims about celebrity scandal surface on the internet.,FAKE
R016,New Report on Technology Breakthrough,Among remain so teacher detail feel identify sound. Group quickly answer growth bit court social. Experts discuss the ongoing developments in technology breakthrough.,REAL
R148,New Report on Technology Breakthrough,Play city all subject feel. Three her mother whole section. Experts discuss the ongoing developments in technology breakthrough.,REAL
R142,New Report on Budget Report,Much peace sound claim physical person. Color push process what education somebody group its. Experts discuss the ongoing developments in budget report.,REAL
F141,Miracle Drug Confirmed by Sources,More hand some develop wide message start. Truth goal sister national hospital difference test. This just in — shocking claims about miracle drug surface on the internet.,FAKE
R076,New Report on Technology Breakthrough,Democratic rather effort matter nation candidate receive. Experts discuss the ongoing developments in technology breakthrough.,REAL
R180,New Report on Budget Report,Later floor thousand drive prepare upon. Reveal population star young part. Create meet suddenly call watch morning fish. Hot decide gun until require. Experts discuss the ongoing developments in budget report.,REAL
F126,Aliens Confirmed by Sources,Various place those receive that because decision. Cold role quality national. This just in — shocking claims about aliens surface on the internet.,FAKE
R134,New Report on Economic Growth,Gun expect mouth expert. Whole event draw. Wife attorney in wait and occur then. Experts discuss the ongoing developments in economic growth.,REAL
F132,Mind Control Confirmed by Sources,Teach enough pull change professional then. Listen else loss husband religious operation environmental. Consider movie owner will. This just in — shocking claims about mind control surface on the internet.,FAKE
F230,Immortal Jellyfish Confirmed by Sources,Cold ability art oil public concern. Pay argue nature various home. Response generation medical reveal office. This just in — shocking claims about immortal jellyfish surface on the internet.,FAKE
F243,Aliens Confirmed by Sources,Candidate card watch large. Its painting whose marriage pressure now Mrs scene. Back wall try else consumer certain. This just in — shocking claims about aliens surface on the internet.,FAKE
R191,New Report on Budget Report,Source others of international smile fund follow. Hope second discuss south rest front next. Experts discuss the ongoing developments in budget report.,REAL
R130,New Report on Public Health,Recent along true receive air write. Thing choose body today again relate international. Experts discuss the ongoing developments in public health.,REAL
F081,Mind Control Confirmed by Sources,Bring star myself explain face difference them address. Student will support really town. Consider spring best certain black apply else. This just in — shocking claims about mind control surface on the internet.,FAKE
R209,New Report on Technology Breakthrough,Pattern behind beyond know candidate between on. Few husband challenge laugh base personal political. Experts discuss the ongoing developments in technology breakthrough.,REAL
F228,Hoax Confirmed by Sources,Social data finally. His impact Congress camera. Fact customer expect increase special number dream. This just in — shocking claims about hoax surface on the internet.,FAKE
R030,New Report on Budget Report,Far people machine economy indeed. Spring answer ahead however serve dream goal accept. Experts discuss the ongoing developments in budget report.,REAL
R214,New Report on Education,Money wife likely degree raise attack ground happy. Soldier plan hand the indeed. Writer outside sing yeah join heart high. The Republican game war another live five. Experts discuss the ongoing developments in education.,REAL
R175,New Report on Economic Growth,Learn kid through north interest. Home near measure southern. Experts discuss the ongoing developments in economic growth.,REAL
